scan_id,scan_time,hotfix,checksum
0,2023/04/12 03:54:42,KB2468871,8f99821b9e79bc2258cb56cd14cfcaf9bbeda8e5
0,2023/04/12 03:54:42,KB2478063,8511235ae3ab3b642d8ba429599092634fdde3a8
0,2023/04/12 03:54:42,KB2533523,b8c4cb9a2aeb6a64269e88f6116765420a65cd80
0,2023/04/12 03:54:43,KB2544514,8e468309f00c0f31b8a0f12a6a79d2658652e9e9
0,2023/04/12 03:54:43,KB2600211,cb13c01ba11045aabbb074fc3e61b0a3b2d88dd4
0,2023/04/12 03:54:43,KB2600217,8253af775746f8545784d27edb852281c9a06955
0,2023/04/12 03:54:43,KB5012170,d9e49825d14b5bbbf4b4aa4c499ae7f8121389a3
0,2023/04/12 03:54:43,KB5017026,2eddb7dabd836a887efd2de2693d7aad5111d00e
0,2023/04/12 03:54:43,KB5017233,55b0c5e2487f081af989cbd517c5cbb21831ba36
0,2023/04/12 03:54:43,KB5019311,4741457b2100ad1583eb833939197c1ca38e0dc5
0,2023/04/12 03:54:43,KB5022497,8d8360100a60d1430dd33259f1f62cc1b168f07f
0,2023/04/12 03:54:43,KB5022948,8c6861830d325ced09c06d0170cd74eaffc50547
